OBJECT_NAME : __SYS,
OK,32,MNG_MFC_FLOW - MFC2's Calibration : High Warning.,,CHECK	,
OK,33,MNG_MFC_FLOW - MFC3's Calibration : High Warning.,,CHECK	,
OK,34,MNG_MFC_FLOW - MFC4's Calibration : High Warning.,,CHECK	,
OK,35,MNG_MFC_FLOW - MFC5's Calibration : High Warning.,,CHECK	,
OK,36,MNG_MFC_FLOW - MFC6's Calibration : High Warning.,,CHECK	,
OK,37,MNG_MFC_FLOW - MFC7's Calibration : High Warning.,,CHECK	,
OK,38,MNG_MFC_FLOW - MFC8's Calibration : High Warning.,,CHECK	,
OK,39,MNG_MFC_FLOW - MFC9's Calibration : High Warning.,,CHECK	,
OK,40,MNG_MFC_FLOW - MFC10's Calibration : High Warning.,,CHECK	,
OK,41,MNG_MFC_FLOW - MFC11's Calibration : High Warning.,,CHECK	,
OK,42,MNG_MFC_FLOW - MFC12's Calibration : High Warning.,,CHECK	,
OK,43,MNG_MFC_FLOW - MFC13's Calibration : High Warning.,,CHECK	,
OK,44,MNG_MFC_FLOW - MFC14's Calibration : High Warning.,,CHECK	,
OK,45,MNG_MFC_FLOW - MFC15's Calibration : High Warning.,,CHECK	,
OK,46,MNG_MFC_FLOW - MFC16's Calibration : High Warning.,,CHECK	,
OK,47,MNG_MFC_FLOW - MFC17's Calibration : High Warning.,,CHECK	,
OK,51,MNG_MFC_FLOW - MFC1's Calibration : Low Error.,,CHECK	,
OK,52,MNG_MFC_FLOW - MFC2's Calibration : Low Error.,,CHECK	,
OK,53,MNG_MFC_FLOW - MFC3's Calibration : Low Error.,,CHECK	,
OK,54,MNG_MFC_FLOW - MFC4's Calibration : Low Error.,,CHECK	,
OK,55,MNG_MFC_FLOW - MFC5's Calibration : Low Error.,,CHECK	,
OK,56,MNG_MFC_FLOW - MFC6's Calibration : Low Error.,,CHECK	,
OK,57,MNG_MFC_FLOW - MFC7's Calibration : Low Error.,,CHECK	,
OK,58,MNG_MFC_FLOW - MFC8's Calibration : Low Error.,,CHECK	,
OK,59,MNG_MFC_FLOW - MFC9's Calibration : Low Error.,,CHECK	,
OK,60,MNG_MFC_FLOW - MFC10's Calibration : Low Error.,,CHECK	,
OK,61,MNG_MFC_FLOW - MFC11's Calibration : Low Error.,,CHECK	,
OK,62,MNG_MFC_FLOW - MFC12's Calibration : Low Error.,,CHECK	,
OK,63,MNG_MFC_FLOW - MFC13's Calibration : Low Error.,,CHECK	,
OK,64,MNG_MFC_FLOW - MFC14's Calibration : Low Error.,,CHECK	,
OK,65,MNG_MFC_FLOW - MFC15's Calibration : Low Error.,,CHECK	,
OK,66,MNG_MFC_FLOW - MFC16's Calibration : Low Error.,,CHECK	,
OK,67,MNG_MFC_FLOW - MFC17's Calibration : Low Error.,,CHECK	,
OK,71,MNG_MFC_FLOW - MFC1's Calibration : High Error.,,CHECK	,
OK,72,MNG_MFC_FLOW - MFC2's Calibration : High Error.,,CHECK	,
OK,73,MNG_MFC_FLOW - MFC3's Calibration : High Error.,,CHECK	,
OK,74,MNG_MFC_FLOW - MFC4's Calibration : High Error.,,CHECK	,
OK,75,MNG_MFC_FLOW - MFC5's Calibration : High Error.,,CHECK	,
OK,76,MNG_MFC_FLOW - MFC6's Calibration : High Error.,,CHECK	,
OK,77,MNG_MFC_FLOW - MFC7's Calibration : High Error.,,CHECK	,
OK,78,MNG_MFC_FLOW - MFC8's Calibration : High Error.,,CHECK	,
OK,79,MNG_MFC_FLOW - MFC9's Calibration : High Error.,,CHECK	,
OK,80,MNG_MFC_FLOW - MFC10's Calibration : High Error.,,CHECK	,
OK,81,MNG_MFC_FLOW - MFC11's Calibration : High Error.,,CHECK	,
OK,82,MNG_MFC_FLOW - MFC12's Calibration : High Error.,,CHECK	,
OK,83,MNG_MFC_FLOW - MFC13's Calibration : High Error.,,CHECK	,
OK,84,MNG_MFC_FLOW - MFC14's Calibration : High Error.,,CHECK	,
OK,85,MNG_MFC_FLOW - MFC15's Calibration : High Error.,,CHECK	,
OK,86,MNG_MFC_FLOW - MFC16's Calibration : High Error.,,CHECK	,
OK,87,MNG_MFC_FLOW - MFC17's Calibration : High Error.,,CHECK	,

OBJECT_NAME : MNG_RF_CHECK,
OK,1,MNG_RF_CHECK - OBJECT MODE : UNKNOWN,,ABORT	,
OK,2,MNG_RF_CHECK - RFx CHECK : Utility Program Can't run !,,CHECK	,
OK,3,MNG_RF_CHECK - Now	 RF Type can be changed !,Please	 change RF type after RF Checking sequence is completed. <\n>,CHECK	,
OK,4,MNG_RF_CHECK - Now	 chamber's pressure status is not VAC. <\n>,To check the RF linearity	 the chamber's status must be VAC. <\n>Please	 check VAC sensor. <\n>,CHECK	,

OBJECT_NAME : MNG_VAT_CONDUCTANCE,
OK,1,MNG_VAT_CONDUCTANCE - OBJECT MODE : UNKNOWN,,ABORT	,
OK,2,MNG_VAT_CONDUCTANCE - APC Conductance : Utility Program Can't run !,,CHECK	,
OK,3,MNG_VAT_CONDUCTANCE - APC Conductance : Range Error !,,CHECK	,

OBJECT_NAME : OPR_PMC,
OK,1,OPR_PMC - In PMC	 there is a wafer that not processed.,If you click "IGNORE"	 the status of system will be converted to "STANDBY". <\n>If you click "ABORT"	  the status of system will be not initialized. <\n>,ABORT	IGNORE	,
OK,2,OPR_PMC - Total Wafer Count Warning !,Please	 check state of PMC. <\n>,CHECK	,
OK,3,OPR_PMC - Total Wafer Count & System Down  !,The state of PMC can't be converted to "STANDBY" state. <\n>Please	 check state of PMC. <\n>,CHECK	,
OK,5,OPR_PMC - DI Sensor 관련 Heavy Error가 발생 했습니다.,System Initial을 진행 할 수 없습니다.<\n>,CHECK	,

OBJECT_NAME : PHY_CHM_IO,
OK,1,PHY_CHM_IO - Monitoring Interlock Disable !,Config Page에서 Monitoring Interlock를 Disable 설정했습니다.<\n>이 Object에서 관리하는 모든 Monitoring Alarm들이 정지 됩니다.<\n>,CHECK	,

OBJECT_NAME : PHY_EPD,
OK,1,PHY_EPD - EPD Detect Maximum Timeout !,,CHECK	,
OK,2,PHY_EPD - EPD Detect : Unknown Slope Direction !,,CHECK	,
OK,3,PHY_EPD - EPD Detect : Minimum Timeout !,,CHECK	,
OK,5,PHY_EPD - EPD Error Range !,Please	 check the state of EPD ! <\n>,CHECK	,

OBJECT_NAME : PHY_ESC,
OK,1,PHY_ESC - ESC Chuck Status is Unknown !,Please	 check current chuck-status ! <\n>,RETRY	ABORT	,
OK,2,PHY_ESC - ESC Chuck Error : Chamber pressure is not vacuum !,Please	 check pressure in chamber ! <\n>,CLEAR	,
OK,3,PHY_ESC - ESC Chuck Error : There is no wafer !,Please	 check wafer in chamber ! <\n>,CLEAR	,
OK,4,PHY_ESC - ESC Chuck Center Voltage : MIN. Error !,Please	 check esc center config ! <\n>,CLEAR	,
OK,5,PHY_ESC - ESC Chuck Center Voltage : MAX. Error !,Please	 check esc center config ! <\n>,CLEAR	,
OK,31,PHY_ESC - ESC_Center voltage is in warning range !,Please	 check ESC_Center voltage ! <\n>,CLEAR	,
OK,33,PHY_ESC - ESC_Center voltage is in fault range !,Please	 check ESC_Center voltage ! <\n>,CLEAR	,
OK,35,PHY_ESC - ESC_Center voltage high limit !,Please	 check ESC_Center voltage ! <\n>,CLEAR	,
OK,37,PHY_ESC - ESC_Center current high limit !,Please	 check ESC_Center current ! <\n>,CLEAR	,
OK,6,PHY_ESC - ESC Chuck Edge Voltage : MIN. Error !,Please	 check esc edge config ! <\n>,CLEAR	,
OK,7,PHY_ESC - ESC Chuck Edge Voltage : MAX. Error !,Please	 check esc edge config ! <\n>,CLEAR	,
OK,32,PHY_ESC - ESC_Edge voltage is in warning range !,Please	 check ESC_Edge voltage ! <\n>,CLEAR	,
OK,34,PHY_ESC - ESC_Edge voltage is in fault range !,Please	 check ESC_Edge voltage ! <\n>,CLEAR	,
OK,36,PHY_ESC - ESC_Edge voltage high limit !,Please	 check ESC_Edge voltage ! <\n>,CLEAR	,
OK,38,PHY_ESC - ESC_Edge current high limit !,Please	 check ESC_Edge current ! <\n>,CLEAR	,
OK,25,PHY_ESC - He Center Pressure Warning !,Please	 check he center pressure ! <\n>,CLEAR	,
OK,27,PHY_ESC - He Center Pressure Fault !,Please	 check he center pressure ! <\n>,CLEAR	,
OK,26,PHY_ESC - He Edge Pressure Warning !,Please	 check he edge pressure ! <\n>,CLEAR	,
OK,28,PHY_ESC - He Edge Pressure Fault !,Please	 check he edge pressure ! <\n>,CLEAR	,
OK,21,PHY_ESC - He Center Flow Min. Threshold Error !,Please	 check he center flow ! <\n>,CLEAR	,
OK,22,PHY_ESC - He Center Flow Max. Threshold Error !,Please	 check he center flow ! <\n>,CLEAR	,
OK,23,PHY_ESC - He Edge Flow Min. Threshold Error !,Please	 check he edge flow ! <\n>,CLEAR	,
OK,24,PHY_ESC - He Edge Flow Max. Threshold Error !,Please	 check he edger flow ! <\n>,CLEAR	,
OK,14,PHY_ESC - Wafer가 Dechuck된 상태가 아닙니다 !,Wafer Minimum Leak Error ! <\n>Please	 check He flow! <\n>,CLEAR	,
OK,15,PHY_ESC - Wafer Maximum Leak Error !,Please	 check He flow ! <\n>,CLEAR	,
OK,8,PHY_ESC - Shutter not close !,Shutter가 닫힌 상태인지? 확인 바랍니다 ! <\n>,CLEAR	,
OK,9,PHY_ESC - Slot-Valve not close !,Slot-Valve가 닫힌 상태인지? 확인 바랍니다 ! <\n>,CLEAR	,
OK,11,PHY_ESC - He pressure Max. error !,Please	 check he pressure ! <\n>,CLEAR	,
OK,12,PHY_ESC - Helium center config range error !,Please	 check helium center flow ! <\n>Helium center flow config condition is as followings : <\n>   1. Helium center pressure is set to 4.0 torr. <\n>   2. Get the flow of helium center bypass. <\n>   3. The flow of helium center bypass must be in (3.1 ~ 3.6) sccm range. <\n>,CLEAR	,
OK,41,PHY_ESC - Helium setting error !,Process 중에 Helium 설정 값을 변경하는 작업을 할 수 없습니다. <\n>ESC 상태가 "Chucked"인 상태에서만 가능합니다. <\n>,CLEAR	,
OK,51,PHY_ESC - All Interlock Disable !,모든 Interlock이 Disable 된 상태입니다. <\n>계속 진행 할까요? <\n>,YES	NO	,
OK,52,PHY_ESC - Vacuum Interlock Disable !,Vacuum Interlock이 Disable 된 상태입니다. <\n>계속 진행 할까요? <\n>,YES	NO	,
OK,53,PHY_ESC - Wafer Interlock Disable !,Wafer Interlock이 Disable 된 상태입니다. <\n>계속 진행 할까요? <\n>,YES	NO	,
OK,54,PHY_ESC - Chamber-Isolation Interlock Disable !,Chamber-Isolation Interlock이 Disable 된 상태입니다. <\n>계속 진행 할까요? <\n>,YES	NO	,

OBJECT_NAME : PHY_HTR_SH,
OK,1,PHY_HTR_SH : Loop1 Warning !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,11,PHY_HTR_SH : Loop1 Fault !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,21,PHY_HTR_SH : Max. Diff Temperature Error !,온도차를 확인 바랍니다. <\n>,CLEAR	,
OK,22,PHY_HTR_SH : Temperature High Limit !,온도를 확인 바랍니다. <\n>,CLEAR	,
OK,23,PHY_HTR_SH : Output-Power High Limit !,Working Power를 확인 바랍니다. <\n>,CLEAR	,
OK,24,PHY_HTR_SH : Initial-Heating Timeout Occurred !,온도를 확인 바랍니다. <\n>,CLEAR	,
OK,25,PHY_HTR_SH : Heating Timeout Occurred !,온도를 확인 바랍니다. <\n>,CLEAR	,
OK,26,PHY_HTR_SH : Max. Deviation Occurred !,온도를 확인 바랍니다. <\n>,CLEAR	,
OK,31,PHY_HTR_SH : H/W Alarm Occurred (Bit : 00) !,H/W Alarm(Bit : 00)이 발생 했습니다. <\n>,CLEAR	,
OK,32,PHY_HTR_SH : H/W Alarm Occurred (Bit : 01) !,H/W Alarm(Bit : 01)이 발생 했습니다. <\n>,CLEAR	,
OK,33,PHY_HTR_SH : H/W Alarm Occurred (Bit : 02) !,H/W Alarm(Bit : 02)이 발생 했습니다. <\n>,CLEAR	,
OK,34,PHY_HTR_SH : H/W Alarm Occurred (Bit : 03) !,H/W Alarm(Bit : 03)이 발생 했습니다. <\n>,CLEAR	,
OK,35,PHY_HTR_SH : H/W Alarm Occurred (Bit : 04) !,H/W Alarm(Bit : 04)이 발생 했습니다. <\n>,CLEAR	,
OK,36,PHY_HTR_SH : H/W Alarm Occurred (Bit : 05) !,H/W Alarm(Bit : 05)이 발생 했습니다. <\n>,CLEAR	,
OK,37,PHY_HTR_SH : H/W Alarm Occurred (Bit : 06) !,H/W Alarm(Bit : 06)이 발생 했습니다. <\n>,CLEAR	,

OBJECT_NAME : PHY_HTR_WALL,
OK,1,PHY_HTR_WALL : Loop1 Warning !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,11,PHY_HTR_WALL : Loop1 Fault !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,21,PHY_HTR_WALL : Max. Diff Temperature Error !,온도차를 확인 바랍니다. <\n>,CLEAR	,
OK,22,PHY_HTR_WALL : Temperature High Limit !,온도를 확인 바랍니다. <\n>,CLEAR	,
OK,23,PHY_HTR_WALL : Output-Power High Limit !,Working Power를 확인 바랍니다. <\n>,CLEAR	,
OK,24,PHY_HTR_WALL : Initial-Heating Timeout Occurred !,온도를 확인 바랍니다. <\n>,CLEAR	,
OK,25,PHY_HTR_WALL : Heating Timeout Occurred !,온도를 확인 바랍니다. <\n>,CLEAR	,
OK,26,PHY_HTR_WALL : Max. Deviation Occurred !,온도를 확인 바랍니다. <\n>,CLEAR	,
OK,31,PHY_HTR_WALL : H/W Alarm Occurred (Bit : 00) !,H/W Alarm(Bit : 00)이 발생 했습니다. <\n>,CLEAR	,
OK,32,PHY_HTR_WALL : H/W Alarm Occurred (Bit : 01) !,H/W Alarm(Bit : 01)이 발생 했습니다. <\n>,CLEAR	,
OK,33,PHY_HTR_WALL : H/W Alarm Occurred (Bit : 02) !,H/W Alarm(Bit : 02)이 발생 했습니다. <\n>,CLEAR	,
OK,34,PHY_HTR_WALL : H/W Alarm Occurred (Bit : 03) !,H/W Alarm(Bit : 03)이 발생 했습니다. <\n>,CLEAR	,
OK,35,PHY_HTR_WALL : H/W Alarm Occurred (Bit : 04) !,H/W Alarm(Bit : 04)이 발생 했습니다. <\n>,CLEAR	,
OK,36,PHY_HTR_WALL : H/W Alarm Occurred (Bit : 05) !,H/W Alarm(Bit : 05)이 발생 했습니다. <\n>,CLEAR	,
OK,37,PHY_HTR_WALL : H/W Alarm Occurred (Bit : 06) !,H/W Alarm(Bit : 06)이 발생 했습니다. <\n>,CLEAR	,

OBJECT_NAME : PHY_LIFT_PIN,
OK,1,PHY_LIFT_PIN -  PIN LIFTER - Action Timeout ALARM.,Please	 Check the I/O Module & PIN Lifter.,CHECK	,
OK,4,PHY_LIFT_PIN -  PIN LIFTER - Action Timeout ALARM.,Please	 Check the I/O Module & PIN Lifter.,RETRY	ABORT	,
OK,2,PHY_LIFT_PIN -  PIN LIFTER - Chuck Status ALARM.,Please	 Check the Chucking Status.,CHECK	,
OK,3,PHY_LIFT_PIN -  PIN LIFTER - ESC VOLTAGE PIN UP THRESHOLD ALARM.,Please	 Check ESC Voltage.,CHECK	,

OBJECT_NAME : PHY_MFC1,
OK,2,PHY_MFC1 - In MFC config page	 MFC's use is selected to "YES".,Please	 check MFC's Use Option in the config page. <\n>,CHECK	,
OK,1,PHY_MFC1 - MFC Flow Control Aborted !.,MFC Control Error !.<\n>Please	 check H/W MFC controller.,CLEAR	,
OK,3,PHY_MFC1 - MFC Flow Control Warning Range Alarm.,MFC Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,4,PHY_MFC1 - MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,
OK,5,PHY_MFC1 - During Idle	 MFC Flow Control Warning Range Alarm.,Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,6,PHY_MFC1 - During Idle	 MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,

OBJECT_NAME : PHY_MFC10,
OK,2,PHY_MFC10 - In MFC config page	 MFC's use is selected to "YES".,Please	 check MFC's Use Option in the config page. <\n>,CHECK	,
OK,1,PHY_MFC10 - MFC Flow Control Aborted !.,MFC Control Error !.<\n>Please	 check H/W MFC controller.,CLEAR	,
OK,3,PHY_MFC10 - MFC Flow Control Warning Range Alarm.,MFC Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,4,PHY_MFC10 - MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,
OK,5,PHY_MFC10 - During Idle	 MFC Flow Control Warning Range Alarm.,Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,6,PHY_MFC10 - During Idle	 MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,

OBJECT_NAME : PHY_MFC11,
OK,2,PHY_MFC11 - In MFC config page	 MFC's use is selected to "YES".,Please	 check MFC's Use Option in the config page. <\n>,CHECK	,
OK,1,PHY_MFC11 - MFC Flow Control Aborted !.,MFC Control Error !.<\n>Please	 check H/W MFC controller.,CLEAR	,
OK,3,PHY_MFC11 - MFC Flow Control Warning Range Alarm.,MFC Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,4,PHY_MFC11 - MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,
OK,5,PHY_MFC11 - During Idle	 MFC Flow Control Warning Range Alarm.,Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,6,PHY_MFC11 - During Idle	 MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,

OBJECT_NAME : PHY_MFC12,
OK,2,PHY_MFC12 - In MFC config page	 MFC's use is selected to "YES".,Please	 check MFC's Use Option in the config page. <\n>,CHECK	,
OK,1,PHY_MFC12 - MFC Flow Control Aborted !.,MFC Control Error !.<\n>Please	 check H/W MFC controller.,CLEAR	,
OK,3,PHY_MFC12 - MFC Flow Control Warning Range Alarm.,MFC Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,4,PHY_MFC12 - MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,
OK,5,PHY_MFC12 - During Idle	 MFC Flow Control Warning Range Alarm.,Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,6,PHY_MFC12 - During Idle	 MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,

OBJECT_NAME : PHY_MFC13,
OK,2,PHY_MFC13 - In MFC config page	 MFC's use is selected to "YES".,Please	 check MFC's Use Option in the config page. <\n>,CHECK	,
OK,1,PHY_MFC13 - MFC Flow Control Aborted !.,MFC Control Error !.<\n>Please	 check H/W MFC controller.,CLEAR	,
OK,3,PHY_MFC13 - MFC Flow Control Warning Range Alarm.,MFC Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,4,PHY_MFC13 - MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,
OK,5,PHY_MFC13 - During Idle	 MFC Flow Control Warning Range Alarm.,Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,6,PHY_MFC13 - During Idle	 MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,

OBJECT_NAME : PHY_MFC14,
OK,2,PHY_MFC14 - In MFC config page	 MFC's use is selected to "YES".,Please	 check MFC's Use Option in the config page. <\n>,CHECK	,
OK,1,PHY_MFC14 - MFC Flow Control Aborted !.,MFC Control Error !.<\n>Please	 check H/W MFC controller.,CLEAR	,
OK,3,PHY_MFC14 - MFC Flow Control Warning Range Alarm.,MFC Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,4,PHY_MFC14 - MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,
OK,5,PHY_MFC14 - During Idle	 MFC Flow Control Warning Range Alarm.,Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,6,PHY_MFC14 - During Idle	 MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,

OBJECT_NAME : PHY_MFC15,
OK,2,PHY_MFC15 - In MFC config page	 MFC's use is selected to "YES".,Please	 check MFC's Use Option in the config page. <\n>,CHECK	,
OK,1,PHY_MFC15 - MFC Flow Control Aborted !.,MFC Control Error !.<\n>Please	 check H/W MFC controller.,CLEAR	,
OK,3,PHY_MFC15 - MFC Flow Control Warning Range Alarm.,MFC Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,4,PHY_MFC15 - MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,
OK,5,PHY_MFC15 - During Idle	 MFC Flow Control Warning Range Alarm.,Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,6,PHY_MFC15 - During Idle	 MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,

OBJECT_NAME : PHY_MFC2,
OK,2,PHY_MFC2 - In MFC config page	 MFC's use is selected to "YES".,Please	 check MFC's Use Option in the config page. <\n>,CHECK	,
OK,1,PHY_MFC2 - MFC Flow Control Aborted !.,MFC Control Error !.<\n>Please	 check H/W MFC controller.,CLEAR	,
OK,3,PHY_MFC2 - MFC Flow Control Warning Range Alarm.,MFC Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,4,PHY_MFC2 - MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,
OK,5,PHY_MFC2 - During Idle	 MFC Flow Control Warning Range Alarm.,Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,6,PHY_MFC2 - During Idle	 MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,

OBJECT_NAME : PHY_MFC3,
OK,2,PHY_MFC3 - In MFC config page	 MFC's use is selected to "YES".,Please	 check MFC's Use Option in the config page. <\n>,CHECK	,
OK,1,PHY_MFC3 - MFC Flow Control Aborted !.,MFC Control Error !.<\n>Please	 check H/W MFC controller.,CLEAR	,
OK,3,PHY_MFC3 - MFC Flow Control Warning Range Alarm.,MFC Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,4,PHY_MFC3 - MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,
OK,5,PHY_MFC3 - During Idle	 MFC Flow Control Warning Range Alarm.,Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,6,PHY_MFC3 - During Idle	 MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,

OBJECT_NAME : PHY_MFC4,
OK,2,PHY_MFC4 - In MFC config page	 MFC's use is selected to "YES".,Please	 check MFC's Use Option in the config page. <\n>,CHECK	,
OK,1,PHY_MFC4 - MFC Flow Control Aborted !.,MFC Control Error !.<\n>Please	 check H/W MFC controller.,CLEAR	,
OK,3,PHY_MFC4 - MFC Flow Control Warning Range Alarm.,MFC Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,4,PHY_MFC4 - MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,
OK,5,PHY_MFC4 - During Idle	 MFC Flow Control Warning Range Alarm.,Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,6,PHY_MFC4 - During Idle	 MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,

OBJECT_NAME : PHY_MFC5,
OK,2,PHY_MFC5 - In MFC config page	 MFC's use is selected to "YES".,Please	 check MFC's Use Option in the config page. <\n>,CHECK	,
OK,1,PHY_MFC5 - MFC Flow Control Aborted !.,MFC Control Error !.<\n>Please	 check H/W MFC controller.,CLEAR	,
OK,3,PHY_MFC5 - MFC Flow Control Warning Range Alarm.,MFC Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,4,PHY_MFC5 - MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,
OK,5,PHY_MFC5 - During Idle	 MFC Flow Control Warning Range Alarm.,Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,6,PHY_MFC5 - During Idle	 MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,

OBJECT_NAME : PHY_MFC6,
OK,2,PHY_MFC6 - In MFC config page	 MFC's use is selected to "YES".,Please	 check MFC's Use Option in the config page. <\n>,CHECK	,
OK,1,PHY_MFC6 - MFC Flow Control Aborted !.,MFC Control Error !.<\n>Please	 check H/W MFC controller.,CLEAR	,
OK,3,PHY_MFC6 - MFC Flow Control Warning Range Alarm.,MFC Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,4,PHY_MFC6 - MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,
OK,5,PHY_MFC6 - During Idle	 MFC Flow Control Warning Range Alarm.,Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,6,PHY_MFC6 - During Idle	 MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,

OBJECT_NAME : PHY_MFC7,
OK,2,PHY_MFC7 - In MFC config page	 MFC's use is selected to "YES".,Please	 check MFC's Use Option in the config page. <\n>,CHECK	,
OK,1,PHY_MFC7 - MFC Flow Control Aborted !.,MFC Control Error !.<\n>Please	 check H/W MFC controller.,CLEAR	,
OK,3,PHY_MFC7 - MFC Flow Control Warning Range Alarm.,MFC Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,4,PHY_MFC7 - MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,
OK,5,PHY_MFC7 - During Idle	 MFC Flow Control Warning Range Alarm.,Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,6,PHY_MFC7 - During Idle	 MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,

OBJECT_NAME : PHY_MFC8,
OK,2,PHY_MFC8 - In MFC config page	 MFC's use is selected to "YES".,Please	 check MFC's Use Option in the config page. <\n>,CHECK	,
OK,1,PHY_MFC8 - MFC Flow Control Aborted !.,MFC Control Error !.<\n>Please	 check H/W MFC controller.,CLEAR	,
OK,3,PHY_MFC8 - MFC Flow Control Warning Range Alarm.,MFC Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,4,PHY_MFC8 - MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,
